loan_id,customer_id,loan_type,principal_amount,interest_rate,term_months,origination_date,status
LOAN300354,CUST101540,Mortgage,168880.57,6.34,240,2022-04-14,Active
LOAN300355,CUST100908,Mortgage,392408.49,6.42,240,2025-04-20,Paid Off
LOAN300356,CUST100040,Mortgage,281619.35,10.48,240,2025-06-07,Active
LOAN300357,CUST100225,Auto,56973.79,4.2,72,2019-09-30,Default
LOAN300358,CUST101040,Personal,8236.57,7.17,12,2026-04-04,Paid Off
LOAN300359,CUST101132,Personal,23608.19,10.02,60,2024-10-19,Active
LOAN300360,CUST101241,Mortgage,377830.76,9.95,240,2025-12-10,Paid Off
LOAN300361,CUST101484,Auto,57838.32,5.63,72,2021-01-26,Default
LOAN300362,CUST101643,Auto,13326.34,8.21,72,2024-03-01,Active
LOAN300363,CUST101246,Auto,42898.35,9.74,60,2018-06-17,Default
LOAN300364,CUST101757,Auto,59518.03,8.88,48,2023-06-03,Active
LOAN300365,CUST100396,Mortgage,262516.61,6.69,360,2023-05-09,Active
LOAN300366,CUST100993,Mortgage,461261.65,5.59,360,2022-01-16,Paid Off
LOAN300367,CUST101280,Mortgage,355480.65,10.71,360,2026-04-08,Paid Off
LOAN300368,CUST101111,Personal,2892.68,8.96,12,2017-12-05,Active
LOAN300369,CUST101612,Mortgage,101194.6,8.82,360,2021-05-16,Paid Off
LOAN300370,CUST101150,Auto,19594.98,9.86,36,2021-09-05,Paid Off
LOAN300371,CUST100118,Auto,14596.48,5.19,48,2020-12-15,Paid Off
LOAN300372,CUST100140,Personal,19204.34,4.06,36,2022-07-21,Active
LOAN300373,CUST101727,Auto,31284.85,8.67,72,2016-11-03,Paid Off
LOAN300374,CUST100492,Mortgage,315077.44,11.25,180,2020-05-28,Active
LOAN300375,CUST101557,Mortgage,243756.37,5.38,360,2019-08-06,Active
LOAN300376,CUST101858,Personal,20234.46,8.63,36,2019-11-20,Paid Off
LOAN300377,CUST101728,Mortgage,175021.26,5.11,360,2018-08-27,Paid Off
LOAN300378,CUST101527,Student,54551.95,10.95,180,2019-02-02,Active
LOAN300379,CUST101309,Personal,17040.42,8.98,12,2021-01-10,Active
LOAN300380,CUST100487,Student,9703.18,10.18,60,2025-03-24,Default
LOAN300381,CUST101762,Auto,55092.63,8.55,36,2026-03-09,Paid Off
LOAN300382,CUST100192,Auto,24732.72,8.52,72,2018-06-21,Paid Off
LOAN300383,CUST100413,Mortgage,121672.4,7.55,240,2020-11-23,Active
LOAN300384,CUST100888,Auto,17826.49,9.23,60,2019-04-06,Active
LOAN300385,CUST100154,Mortgage,233157.58,5.28,360,2024-11-11,Paid Off
LOAN300386,CUST100194,Personal,20036.55,9.1,12,2021-01-19,Active
LOAN300387,CUST100375,Personal,8808.84,4.44,12,2018-09-25,Paid Off
LOAN300388,CUST100849,Mortgage,181432.84,9.11,360,2022-02-19,Active
LOAN300389,CUST101194,Student,52221.75,3.3,120,2025-02-24,Active
LOAN300390,CUST100505,Auto,26535.69,11.85,72,2026-02-25,Active
LOAN300391,CUST101345,Auto,58073.76,10.83,36,2018-04-21,Active
LOAN300392,CUST100424,Personal,22054.01,6.78,36,2022-09-04,Active
LOAN300393,CUST101832,Personal,15498.16,3.22,12,2023-01-07,Paid Off
LOAN300394,CUST101856,Auto,13436.73,8.13,72,2022-01-01,Paid Off
LOAN300395,CUST100456,Mortgage,309883.05,4.74,360,2021-08-26,Active
LOAN300396,CUST101997,Mortgage,459641.32,6.79,360,2022-03-07,Active
LOAN300397,CUST100983,Personal,22107.0,5.48,36,2025-10-10,Active
LOAN300398,CUST101708,Auto,26447.18,4.82,60,2019-02-11,Active
LOAN300399,CUST100396,Personal,22033.0,8.55,24,2024-10-04,Paid Off
LOAN300400,CUST101832,Auto,46391.55,3.04,36,2020-03-30,Paid Off
LOAN300401,CUST100551,Auto,56277.03,10.71,60,2024-05-10,Active
LOAN300402,CUST100315,Student,55178.65,5.88,120,2019-09-10,Paid Off
LOAN300403,CUST100536,Mortgage,250532.26,4.62,240,2016-12-13,Active
LOAN300404,CUST101115,Personal,7535.76,8.74,60,2020-12-10,Active
LOAN300405,CUST101895,Mortgage,351975.79,3.52,240,2018-07-01,Active
LOAN300406,CUST100553,Mortgage,272403.89,7.54,240,2023-12-21,Paid Off
LOAN300407,CUST100908,Personal,7778.56,9.67,36,2025-03-10,Paid Off
LOAN300408,CUST101596,Personal,10599.7,5.53,36,2026-07-15,Paid Off
LOAN300409,CUST101542,Auto,24757.7,3.1,72,2019-12-17,Active
LOAN300410,CUST101149,Mortgage,496635.51,5.12,240,2021-02-02,Paid Off
LOAN300411,CUST101747,Student,78784.98,10.72,120,2019-05-29,Active
LOAN300412,CUST100887,Mortgage,143236.56,4.72,360,2021-01-29,Paid Off
LOAN300413,CUST101757,Personal,4016.15,8.11,36,2018-07-31,Active
LOAN300414,CUST100715,Mortgage,161801.39,11.32,180,2025-06-18,Paid Off
LOAN300415,CUST101090,Mortgage,123019.79,5.42,180,2021-12-31,Active
LOAN300416,CUST101570,Mortgage,268962.31,8.67,240,2016-11-10,Active
LOAN300417,CUST100935,Mortgage,416388.38,8.72,240,2021-06-24,Active
LOAN300418,CUST101313,Personal,19330.12,10.58,36,2025-06-26,Paid Off
LOAN300419,CUST100250,Personal,21911.66,8.79,12,2026-07-15,Active
LOAN300420,CUST101585,Personal,14014.05,6.25,36,2017-07-22,Paid Off
LOAN300421,CUST100496,Auto,50857.89,9.63,36,2016-09-30,Active
LOAN300422,CUST101548,Mortgage,440563.63,11.05,180,2023-02-23,Active
LOAN300423,CUST101794,Auto,40074.25,9.39,60,2016-11-21,Active
LOAN300424,CUST101886,Auto,42806.46,4.17,60,2023-04-07,Paid Off
LOAN300425,CUST100960,Auto,29453.81,5.99,72,2024-12-04,Default
LOAN300426,CUST100557,Mortgage,326900.72,9.64,360,2016-10-10,Paid Off
LOAN300427,CUST100024,Personal,22746.57,8.81,24,2025-06-28,Paid Off
LOAN300428,CUST100065,Personal,12903.35,3.95,24,2024-12-17,Active
LOAN300429,CUST101514,Auto,13237.54,10.19,72,2023-05-03,Active
LOAN300430,CUST100417,Personal,21165.39,4.07,60,2018-09-13,Active
LOAN300431,CUST101796,Mortgage,472941.54,8.72,360,2021-02-10,Paid Off
LOAN300432,CUST100907,Auto,35740.26,11.52,60,2017-01-28,Active
LOAN300433,CUST100748,Mortgage,448802.34,3.78,240,2025-03-14,Paid Off
LOAN300434,CUST100016,Auto,30172.12,8.47,36,2018-09-20,Active
LOAN300435,CUST101783,Auto,33460.31,7.22,72,2026-01-26,Active
LOAN300436,CUST101391,Auto,30625.56,6.42,72,2020-03-17,Active
LOAN300437,CUST101573,Mortgage,494952.8,8.71,180,2020-03-21,Active
LOAN300438,CUST101992,Student,69162.43,10.33,60,2017-06-11,Active
LOAN300439,CUST100810,Auto,47096.93,7.6,72,2017-01-29,Active
LOAN300440,CUST101169,Mortgage,135088.12,11.74,240,2026-05-21,Paid Off
LOAN300441,CUST101840,Mortgage,482724.8,11.44,180,2019-08-30,Active
LOAN300442,CUST100169,Auto,43374.96,4.52,48,2024-07-11,Active
LOAN300443,CUST101175,Auto,36434.62,7.77,48,2020-04-09,Active
LOAN300444,CUST100453,Mortgage,414348.48,6.34,360,2020-06-27,Active
LOAN300445,CUST100768,Auto,36083.51,7.74,48,2025-05-29,Active
LOAN300446,CUST100697,Mortgage,175990.86,3.43,180,2022-01-12,Default
LOAN300447,CUST100632,Personal,9448.99,7.1,60,2019-02-27,Active
LOAN300448,CUST101406,Mortgage,483020.17,3.29,240,2026-01-18,Active
LOAN300449,CUST101903,Mortgage,131174.46,10.49,180,2019-08-02,Active
LOAN300450,CUST100458,Personal,3826.99,7.05,12,2021-12-11,Paid Off
LOAN300451,CUST101433,Mortgage,424506.26,5.42,180,2024-12-15,Active
LOAN300452,CUST100309,Student,47207.8,7.03,120,2016-12-21,Active
LOAN300453,CUST100764,Mortgage,375704.2,8.11,360,2018-12-21,Paid Off
LOAN300454,CUST100775,Student,21225.65,11.23,180,2023-05-12,Default
LOAN300455,CUST101987,Auto,38980.13,8.08,60,2024-12-29,Active
LOAN300456,CUST100493,Mortgage,490598.95,10.72,180,2019-03-28,Active
LOAN300457,CUST101801,Student,9829.83,4.77,60,2017-09-09,Active
LOAN300458,CUST101711,Auto,59385.65,3.68,36,2025-10-06,Paid Off
LOAN300459,CUST100548,Personal,5672.27,4.76,24,2019-05-30,Active
LOAN300460,CUST101558,Auto,54312.58,11.11,36,2022-07-20,Paid Off
LOAN300461,CUST100501,Personal,7132.54,10.29,24,2024-11-17,Paid Off
LOAN300462,CUST100450,Mortgage,370631.19,3.24,180,2017-11-01,Paid Off
LOAN300463,CUST101092,Auto,28743.07,4.05,60,2022-09-04,Paid Off
LOAN300464,CUST101412,Mortgage,374384.26,3.33,180,2024-04-01,Active
LOAN300465,CUST100327,Personal,11894.62,10.78,60,2024-11-28,Active
LOAN300466,CUST101083,Auto,12063.27,8.96,36,2020-07-02,Paid Off
LOAN300467,CUST100456,Personal,8021.96,3.72,60,2018-08-24,Active
LOAN300468,CUST101454,Student,26693.02,7.82,60,2024-09-20,Active
LOAN300469,CUST100956,Auto,53755.92,5.44,48,2022-02-22,Active
LOAN300470,CUST100361,Mortgage,237671.92,9.07,180,2020-08-24,Active
LOAN300471,CUST101659,Personal,24931.85,11.77,36,2023-06-17,Active
LOAN300472,CUST101921,Personal,5979.48,5.56,36,2020-05-30,Active
LOAN300473,CUST100348,Mortgage,469112.33,3.55,180,2024-02-13,Default
LOAN300474,CUST101161,Mortgage,216003.89,8.5,180,2025-09-21,Paid Off
LOAN300475,CUST100697,Personal,17999.35,7.11,36,2023-01-22,Paid Off
LOAN300476,CUST100325,Mortgage,332441.42,9.69,240,2017-04-13,Default
LOAN300477,CUST101791,Mortgage,432595.45,10.04,240,2020-04-21,Active
LOAN300478,CUST101689,Auto,8624.18,7.03,48,2023-03-26,Active
LOAN300479,CUST101632,Personal,13542.71,6.26,60,2018-07-14,Active
LOAN300480,CUST101763,Auto,8604.65,4.85,60,2025-07-05,Paid Off
LOAN300481,CUST101496,Auto,57952.73,5.54,60,2021-05-02,Active
LOAN300482,CUST100563,Personal,15007.48,7.07,60,2020-08-18,Paid Off
LOAN300483,CUST100022,Personal,8050.35,3.52,36,2023-07-05,Active
LOAN300484,CUST100624,Mortgage,177410.38,6.52,180,2025-08-31,Active
LOAN300485,CUST101842,Student,74251.75,3.97,180,2019-05-17,Active
LOAN300486,CUST100343,Mortgage,349352.19,9.25,360,2019-04-10,Active
LOAN300487,CUST101351,Mortgage,299107.43,10.03,360,2026-07-03,Active
LOAN300488,CUST100353,Mortgage,250641.96,3.81,360,2025-04-26,Active
LOAN300489,CUST100819,Personal,20378.81,8.75,12,2019-10-03,Active
LOAN300490,CUST101086,Student,32684.81,3.53,60,2020-01-31,Active
LOAN300491,CUST101782,Personal,4955.3,8.72,36,2023-07-23,Active
LOAN300492,CUST100933,Personal,15019.75,7.87,24,2026-06-23,Active
LOAN300493,CUST100291,Mortgage,367680.32,5.69,240,2017-10-23,Paid Off
LOAN300494,CUST100495,Personal,1705.9,4.88,60,2026-07-12,Active
LOAN300495,CUST101852,Personal,11210.14,6.0,36,2022-04-08,Active
LOAN300496,CUST100741,Mortgage,333375.09,10.05,360,2024-01-23,Paid Off
LOAN300497,CUST100114,Auto,17888.27,9.16,60,2018-05-22,Paid Off
LOAN300498,CUST101198,Personal,23100.03,9.73,24,2024-08-25,Active
LOAN300499,CUST100208,Mortgage,220202.21,3.13,360,2025-11-15,Paid Off
LOAN300500,CUST100004,Mortgage,351039.34,9.28,240,2020-02-01,Paid Off
LOAN300501,CUST101802,Mortgage,404327.05,5.76,180,2016-09-22,Active
LOAN300502,CUST101291,Mortgage,149353.98,3.97,360,2017-06-04,Active
LOAN300503,CUST100069,Student,67980.4,3.08,60,2019-11-09,Paid Off
LOAN300504,CUST100586,Mortgage,255201.75,10.08,240,2017-01-12,Active
LOAN300505,CUST101894,Auto,45239.84,4.89,60,2022-10-25,Active
LOAN300506,CUST100684,Auto,56665.46,4.21,60,2022-12-31,Paid Off
LOAN300507,CUST101891,Personal,6507.73,8.99,36,2021-10-20,Active
LOAN300508,CUST101173,Personal,17915.98,6.91,60,2020-10-30,Active
LOAN300509,CUST101420,Auto,11083.76,6.82,72,2017-12-09,Active
LOAN300510,CUST101191,Mortgage,181807.25,8.99,360,2022-01-09,Active
LOAN300511,CUST101034,Auto,10591.57,3.2,48,2025-12-18,Paid Off
LOAN300512,CUST100720,Mortgage,379597.61,9.58,240,2023-06-06,Default
LOAN300513,CUST101301,Personal,4115.75,8.55,36,2025-11-18,Active
LOAN300514,CUST100108,Auto,20722.7,11.34,36,2026-05-31,Active
LOAN300515,CUST101350,Auto,45770.1,5.94,72,2024-10-21,Active
LOAN300516,CUST101256,Mortgage,187338.34,5.06,240,2021-10-05,Active
LOAN300517,CUST101969,Mortgage,413607.92,9.09,240,2025-06-02,Active
LOAN300518,CUST100373,Mortgage,312062.56,8.34,360,2019-01-31,Active
LOAN300519,CUST101499,Mortgage,115318.51,10.58,360,2025-11-04,Active
LOAN300520,CUST100299,Personal,2014.52,11.14,12,2024-04-07,Active
LOAN300521,CUST100255,Student,71024.3,4.79,180,2021-12-13,Active
LOAN300522,CUST101434,Auto,39302.43,11.88,48,2025-09-03,Default
LOAN300523,CUST101982,Personal,9425.77,9.94,60,2020-02-08,Active
LOAN300524,CUST101160,Personal,21951.0,11.01,60,2019-10-26,Active
LOAN300525,CUST100972,Auto,29763.8,8.7,48,2018-03-17,Active
LOAN300526,CUST100772,Auto,18836.31,9.33,60,2025-11-04,Paid Off
LOAN300527,CUST101271,Mortgage,303261.43,11.69,180,2020-09-14,Paid Off
LOAN300528,CUST101792,Auto,18708.69,9.3,48,2016-11-10,Active
LOAN300529,CUST101810,Mortgage,404665.86,3.15,180,2018-10-05,Active
LOAN300530,CUST100627,Auto,55307.18,10.84,36,2018-01-10,Active
LOAN300531,CUST101858,Mortgage,427983.63,4.54,360,2022-02-09,Active
LOAN300532,CUST100145,Personal,20752.96,3.39,36,2024-12-03,Active
LOAN300533,CUST101180,Personal,11115.02,6.92,60,2020-08-17,Active
LOAN300534,CUST101576,Mortgage,393583.97,10.32,360,2019-03-08,Active
LOAN300535,CUST101545,Student,18309.39,9.83,120,2016-08-29,Active
LOAN300536,CUST100066,Auto,23533.4,11.37,72,2025-08-23,Paid Off
LOAN300537,CUST101916,Mortgage,151176.62,8.8,180,2020-02-09,Active
LOAN300538,CUST101741,Auto,28107.92,8.94,48,2023-07-15,Active
LOAN300539,CUST101471,Mortgage,273417.7,11.94,240,2018-04-01,Active
LOAN300540,CUST101692,Personal,10272.49,5.15,36,2022-12-22,Active
LOAN300541,CUST101221,Student,76473.44,11.22,120,2019-09-12,Active
LOAN300542,CUST101414,Mortgage,198050.1,5.56,360,2018-12-20,Active
LOAN300543,CUST101853,Personal,18813.96,6.83,24,2025-02-11,Active
LOAN300544,CUST100428,Auto,18917.43,10.68,72,2024-07-14,Active
LOAN300545,CUST101889,Personal,4326.24,9.63,60,2021-06-20,Active
LOAN300546,CUST100266,Mortgage,241759.72,5.09,360,2024-08-03,Active
LOAN300547,CUST100348,Mortgage,151269.36,11.59,180,2020-07-07,Active
LOAN300548,CUST100784,Auto,51879.33,3.16,48,2018-01-12,Active
LOAN300549,CUST100979,Personal,5341.15,9.57,24,2017-08-23,Active
LOAN300550,CUST101913,Auto,40175.91,11.57,48,2016-10-25,Paid Off
LOAN300551,CUST101797,Personal,3907.78,6.71,36,2025-02-22,Active
LOAN300552,CUST100374,Personal,9271.45,8.07,24,2018-09-29,Active
LOAN300553,CUST101151,Auto,24775.84,9.69,48,2017-07-20,Active
LOAN300554,CUST100758,Auto,49292.84,10.8,72,2021-07-24,Active
LOAN300555,CUST101867,Mortgage,149048.78,4.58,240,2025-05-30,Active
LOAN300556,CUST101848,Mortgage,107539.65,8.76,180,2018-06-15,Active
LOAN300557,CUST100304,Mortgage,237438.12,6.79,360,2023-06-20,Active
LOAN300558,CUST101314,Auto,49169.3,5.69,60,2018-03-05,Active
LOAN300559,CUST100677,Auto,19126.83,11.61,48,2017-08-19,Default
LOAN300560,CUST100846,Auto,41203.55,11.25,72,2019-10-08,Active
LOAN300561,CUST100622,Auto,13818.06,5.83,60,2020-10-20,Active
LOAN300562,CUST100228,Auto,35010.24,3.92,72,2023-11-07,Active
LOAN300563,CUST100049,Auto,45440.94,11.25,60,2019-06-28,Active
LOAN300564,CUST101617,Personal,6341.63,8.59,36,2026-01-11,Paid Off
LOAN300565,CUST101468,Auto,40162.5,6.92,48,2025-11-24,Active
LOAN300566,CUST101028,Personal,13969.25,3.15,36,2022-11-01,Active
LOAN300567,CUST100045,Mortgage,376349.65,3.26,360,2024-09-10,Paid Off
LOAN300568,CUST101174,Mortgage,373820.3,8.99,240,2017-08-11,Active
LOAN300569,CUST101258,Auto,16966.21,4.04,36,2018-04-22,Paid Off
LOAN300570,CUST100054,Auto,23690.55,10.31,36,2022-11-22,Active
LOAN300571,CUST100545,Mortgage,484394.73,6.28,240,2025-10-20,Active
LOAN300572,CUST101462,Mortgage,413267.41,3.29,360,2023-06-27,Active
LOAN300573,CUST101095,Mortgage,457048.17,4.02,180,2024-08-03,Active
LOAN300574,CUST101427,Personal,10207.05,11.86,60,2018-05-23,Active
LOAN300575,CUST101387,Mortgage,427361.84,6.22,240,2026-03-28,Active
LOAN300576,CUST101339,Auto,31705.6,7.31,72,2023-08-17,Active
LOAN300577,CUST101884,Student,31268.65,5.37,120,2022-06-24,Paid Off
LOAN300578,CUST100802,Auto,39791.18,7.08,60,2019-04-08,Active
LOAN300579,CUST101395,Personal,9453.39,3.71,36,2023-12-01,Default
LOAN300580,CUST101410,Mortgage,485078.66,8.67,240,2020-08-20,Active
LOAN300581,CUST100971,Personal,22563.54,11.16,24,2016-09-16,Active
LOAN300582,CUST101312,Auto,19944.49,7.93,72,2019-05-15,Active
LOAN300583,CUST100432,Mortgage,331101.43,10.62,360,2023-06-20,Paid Off
LOAN300584,CUST101519,Mortgage,489142.74,5.02,180,2023-09-18,Active
LOAN300585,CUST101698,Personal,4858.23,4.05,36,2025-06-29,Active
LOAN300586,CUST101003,Auto,47434.7,4.6,60,2017-05-05,Active
LOAN300587,CUST100458,Mortgage,405311.49,5.64,180,2020-01-10,Paid Off
LOAN300588,CUST101512,Auto,51337.04,8.67,36,2018-11-29,Active
LOAN300589,CUST100386,Personal,15451.21,6.0,12,2024-02-03,Active
LOAN300590,CUST101168,Mortgage,435170.47,7.0,180,2020-02-10,Active
LOAN300591,CUST100282,Personal,5871.32,7.36,60,2026-02-17,Paid Off
LOAN300592,CUST100789,Mortgage,410400.08,3.43,360,2026-03-02,Active
LOAN300593,CUST100166,Mortgage,222728.31,6.89,240,2023-06-20,Paid Off
LOAN300594,CUST100017,Mortgage,199723.95,11.08,360,2023-12-12,Paid Off
LOAN300595,CUST100910,Student,55362.42,3.84,60,2023-02-03,Active
LOAN300596,CUST101806,Mortgage,240831.14,8.86,180,2019-07-31,Paid Off
LOAN300597,CUST100883,Personal,1421.88,7.18,12,2026-05-07,Paid Off
LOAN300598,CUST101676,Auto,12650.0,9.4,60,2016-11-26,Paid Off
LOAN300599,CUST101381,Mortgage,283071.42,8.77,360,2026-05-17,Paid Off
